timestamp,binance_last_price,binance_volume,bitstamp_volume,bitstamp_vwap,blockchain_sell,blockchain_buy,blockchain_15m
2025-01-07 08:54:47,100740.03000000,23761.43040000,1606.93018736,101359,100769.55,100769.55,100769.55
2025-01-07 08:55:49,100700.03000000,23772.68639000,1612.24387261,101357,100744.25,100744.25,100744.25
2025-01-07 08:56:50,100845.84000000,23808.07545000,1614.76854545,101356,100733.39,100733.39,100733.39
2025-01-07 08:57:53,100900.00000000,23846.27364000,1616.30905672,101356,100713.52,100713.52,100713.52
2025-01-07 08:58:54,100860.01000000,23862.88597000,1615.82504570,101357,100827.81,100827.81,100827.81
2025-01-07 08:59:57,100850.00000000,23890.61548000,1616.44460844,101357,100854.69,100854.69,100854.69
2025-01-07 09:01:00,100831.61000000,23905.54608000,1616.01087158,101358,100847.21,100847.21,100847.21
2025-01-07 09:02:02,100786.33000000,23915.00716000,1616.09006336,101358,100818.24,100818.24,100818.24
2025-01-07 09:03:05,100894.14000000,23952.66092000,1616.26258707,101358,100831.23,100831.23,100831.23
2025-01-07 09:04:07,100941.43000000,23944.77391000,1617.66213946,101358,100890.44,100890.44,100890.44
2025-01-07 09:05:08,100881.31000000,23957.62211000,1619.47768437,101357,100916.85,100916.85,100916.85
2025-01-07 09:06:17,100908.28000000,23975.52098000,1619.09757908,101358,100892.69,100892.69,100892.69
2025-01-07 09:07:19,100894.39000000,23982.43657000,1619.00128856,101359,100910.81,100910.81,100910.81
2025-01-07 09:08:21,100894.38000000,23990.08375000,1617.76686878,101360,100902.82,100902.82,100902.82
2025-01-07 09:09:23,100852.61000000,24004.60865000,1617.18289412,101361,100902.82,100902.82,100902.82
2025-01-07 09:10:24,100848.69000000,23995.92291000,1617.00924468,101362,100895.78,100895.78,100895.78
2025-01-07 09:11:26,100788.89000000,24004.49571000,1616.25534625,101363,100837.92,100837.92,100837.92
2025-01-07 09:12:30,100801.45000000,23995.13316000,1612.72386795,101367,100798.69,100798.69,100798.69
2025-01-07 09:13:31,100784.73000000,23988.60915000,1611.95583058,101368,100806.1,100806.1,100806.1
2025-01-07 09:14:33,100773.19000000,24012.33324000,1611.97245839,101369,100765.9,100765.9,100765.9
2025-01-07 09:15:34,100758.66000000,24019.61536000,1620.27184780,101365,100741.94,100741.94,100741.94
2025-01-07 09:16:37,100820.16000000,24020.67004000,1620.26864180,101365,100756.83,100756.83,100756.83
2025-01-07 09:17:40,100725.01000000,24015.01387000,1619.18274707,101367,100768.71,100768.71,100768.71
2025-01-07 09:18:43,100773.35000000,24026.38510000,1620.63140410,101366,100736.85,100736.85,100736.85
2025-01-07 09:19:44,100733.02000000,24027.53514000,1620.48949804,101366,100741.09,100741.09,100741.09
2025-01-07 09:20:47,100732.32000000,24029.19184000,1620.65794784,101366,100741.09,100741.09,100741.09
2025-01-07 09:21:49,100745.25000000,24028.29206000,1620.71350693,101366,100733.3,100733.3,100733.3
2025-01-07 09:22:50,100780.00000000,24024.47358000,1620.19744319,101367,100749.22,100749.22,100749.22
2025-01-07 09:23:52,100733.27000000,24023.23437000,1619.60366088,101368,100745.28,100745.28,100745.28
2025-01-07 09:24:54,100715.00000000,23989.80888000,1613.11168070,101376,100725.73,100725.73,100725.73
2025-01-07 09:25:57,100677.82000000,23983.07694000,1612.32905112,101377,100717.12,100717.12,100717.12
2025-01-07 09:26:58,100725.31000000,23973.09478000,1612.22982933,101377,100691.02,100691.02,100691.02
2025-01-07 09:27:59,100676.86000000,23979.55521000,1613.26440023,101377,100712.09,100712.09,100712.09
2025-01-07 09:29:02,100646.11000000,23984.78635000,1614.70973606,101376,100684.04,100684.04,100684.04
2025-01-07 09:30:05,100669.10000000,23990.58630000,1614.03275859,101377,100643.42,100643.42,100643.42
2025-01-07 09:31:06,100655.99000000,23989.52144000,1613.81178743,101378,100662.97,100662.97,100662.97
2025-01-07 09:32:07,100732.30000000,23987.04180000,1613.85787973,101378,100653.02,100653.02,100653.02
2025-01-07 09:33:10,100735.86000000,23982.03206000,1613.85878119,101378,100719.62,100719.62,100719.62
2025-01-07 09:34:13,100848.39000000,23986.60654000,1613.89047124,101378,100732.36,100732.36,100732.36
2025-01-07 09:35:16,100820.89000000,23986.31966000,1613.76955483,101378,100833.54,100833.54,100833.54
2025-01-07 09:36:18,100817.98000000,23994.30872000,1611.39648559,101388,100833.54,100833.54,100833.54
2025-01-07 09:38:21,100816.00000000,24005.19694000,1603.91723346,101397,100828.15,100828.15,100828.15
2025-01-07 09:39:23,100769.36000000,24014.64229000,1603.52287927,101398,100826.01,100826.01,100826.01
2025-01-07 09:40:25,100802.80000000,24020.00647000,1603.58081230,101398,100798.32,100798.32,100798.32
2025-01-07 09:41:28,100842.18000000,24035.59987000,1604.70547250,101398,100813.7,100813.7,100813.7
2025-01-07 09:42:32,100842.18000000,24031.87306000,1604.98607820,101398,100854.36,100854.36,100854.36
2025-01-07 09:43:35,100853.72000000,24036.53833000,1605.13825788,101398,100833.18,100833.18,100833.18
2025-01-07 09:44:38,100854.50000000,24035.19001000,1605.12136490,101398,100842.55,100842.55,100842.55
2025-01-07 09:45:40,100842.18000000,24033.09739000,1605.10782642,101398,100844.03,100844.03,100844.03
2025-01-07 09:46:43,100834.85000000,24029.32935000,1605.04835826,101398,100836.43,100836.43,100836.43
2025-01-07 09:47:46,100840.34000000,24029.93221000,1605.12330774,101398,100834.07,100834.07,100834.07
2025-01-07 09:48:48,100866.01000000,24046.77970000,1605.18468120,101398,100843.91,100843.91,100843.91
2025-01-07 09:49:52,100881.92000000,24039.77059000,1605.07899730,101398,100844.61,100844.61,100844.61
2025-01-07 09:50:55,100849.36000000,24040.80389000,1605.02799582,101398,100844.61,100844.61,100844.61
2025-01-07 09:51:57,100853.87000000,24028.69262000,1605.61464135,101398,100861.43,100861.43,100861.43
2025-01-07 09:52:58,100914.32000000,24036.69768000,1595.17949815,101412,100829.3,100829.3,100829.3
2025-01-07 09:54:01,100909.34000000,24027.21805000,1589.82481751,101420,100863.37,100863.37,100863.37
2025-01-07 09:55:04,100813.56000000,24016.73866000,1588.59940231,101422,100868.76,100868.76,100868.76
2025-01-07 09:56:07,100800.00000000,24007.16178000,1587.10329706,101424,100833.87,100833.87,100833.87
2025-01-07 09:57:09,100767.65000000,23999.77571000,1585.13367494,101427,100814.54,100814.54,100814.54
2025-01-07 09:58:12,100734.36000000,23993.65871000,1585.13032346,101427,100775.51,100775.51,100775.51
2025-01-07 09:59:14,100730.65000000,23987.34612000,1585.38270207,101427,100765.28,100765.28,100765.28
2025-01-07 10:00:15,100795.67000000,23991.85005000,1585.49570730,101427,100761.01,100761.01,100761.01
2025-01-07 10:01:16,100708.01000000,23995.47237000,1585.53756075,101427,100788.11,100788.11,100788.11
2025-01-07 10:02:19,100748.00000000,24002.26255000,1583.99117869,101429,100698.59,100698.59,100698.59
2025-01-07 10:03:22,100791.51000000,24002.26823000,1584.04361694,101429,100731.62,100731.62,100731.62
2025-01-07 10:04:23,100834.94000000,24002.87753000,1584.30153980,101429,100783.26,100783.26,100783.26
2025-01-07 10:05:25,100801.93000000,24010.04760000,1582.55902154,101432,100825.27,100825.27,100825.27
2025-01-07 10:06:27,100788.90000000,23998.34631000,1582.26014389,101432,100810.01,100810.01,100810.01
2025-01-07 10:07:29,100799.19000000,23998.99576000,1580.20313688,101436,100823.66,100823.66,100823.66
2025-01-07 10:08:32,100760.64000000,24008.55377000,1580.35180400,101436,100823.66,100823.66,100823.66
2025-01-07 10:09:35,100735.88000000,24005.46605000,1580.36261848,101436,100822.53,100822.53,100822.53
2025-01-07 10:10:38,100731.07000000,24006.49970000,1580.77775963,101436,100774.58,100774.58,100774.58
2025-01-07 10:11:40,100761.29000000,24008.33925000,1580.79116132,101436,100741.73,100741.73,100741.73
2025-01-07 10:12:43,100740.43000000,24003.24142000,1580.72989090,101436,100728.72,100728.72,100728.72
2025-01-07 10:13:45,100771.36000000,23987.61737000,1580.70454824,101436,100735.53,100735.53,100735.53
2025-01-07 10:14:48,100750.50000000,23981.85982000,1578.55941301,101440,100762.9,100762.9,100762.9
2025-01-07 10:15:51,100779.54000000,23953.43186000,1575.45195938,101445,100762.91,100762.91,100762.91
2025-01-07 10:16:53,100731.07000000,23949.49634000,1574.41826017,101446,100769.57,100769.57,100769.57
2025-01-07 10:17:55,100686.43000000,23957.99157000,1582.27849903,101443,100751.54,100751.54,100751.54
2025-01-07 10:18:57,100740.08000000,23937.52382000,1582.18899424,101443,100678.6,100678.6,100678.6
2025-01-07 10:19:59,100765.91000000,23922.70866000,1577.81770866,101450,100733.28,100733.28,100733.28
2025-01-07 10:21:01,100738.91000000,23920.60884000,1575.24368962,101454,100744.34,100744.34,100744.34
2025-01-07 10:22:03,100744.00000000,23919.59395000,1570.18682226,101462,100733.28,100733.28,100733.28
2025-01-07 10:23:06,100769.54000000,23924.92857000,1569.17032077,101464,100742.47,100742.47,100742.47
2025-01-07 10:24:09,100843.23000000,23926.35395000,1570.01018866,101464,100776.44,100776.44,100776.44
2025-01-07 10:25:11,100895.96000000,23952.39224000,1569.43707823,101465,100811.81,100811.81,100811.81
2025-01-07 10:26:14,100925.51000000,23963.14069000,1560.11089994,101487,100902.1,100902.1,100902.1
2025-01-07 10:27:16,100923.80000000,23956.45092000,1561.09065583,101487,100902.1,100902.1,100902.1
2025-01-07 10:28:17,100913.77000000,23952.91619000,1560.27127197,101488,100930.32,100930.32,100930.32
2025-01-07 10:29:20,100939.29000000,23978.94118000,1560.20256845,101488,100926.8,100926.8,100926.8
2025-01-07 10:30:21,100921.51000000,23978.71366000,1560.60465032,101489,100914.14,100914.14,100914.14
2025-01-07 10:31:22,100867.55000000,23982.67737000,1560.66644658,101490,100935.58,100935.58,100935.58
2025-01-07 10:32:24,100856.71000000,23984.80920000,1560.40688098,101490,100919.45,100919.45,100919.45
2025-01-07 10:33:25,100861.95000000,23992.79105000,1560.48724276,101490,100889.27,100889.27,100889.27
2025-01-07 10:34:26,100807.66000000,24002.10761000,1560.80627171,101490,100863.33,100863.33,100863.33
2025-01-07 10:35:27,100723.76000000,24003.99285000,1560.82039508,101490,100856.65,100856.65,100856.65
2025-01-07 10:36:31,100739.97000000,24014.54574000,1565.15104550,101488,100739.2,100739.2,100739.2
2025-01-07 10:37:32,100735.21000000,24026.32241000,1564.77821404,101489,100756.31,100756.31,100756.31
2025-01-07 10:38:35,100709.20000000,24039.77189000,1568.02849620,101488,100726.55,100726.55,100726.55
2025-01-07 10:39:38,100668.04000000,24076.05627000,1568.68188878,101489,100713.3,100713.3,100713.3
2025-01-07 10:40:40,100615.75000000,24089.08350000,1569.70985395,101489,100713.3,100713.3,100713.3
2025-01-07 10:41:43,100678.10000000,24084.78067000,1569.45373669,101490,100658.4,100658.4,100658.4
2025-01-07 10:42:46,100666.66000000,24092.22675000,1568.15602917,101492,100634.52,100634.52,100634.52
2025-01-07 10:43:48,100647.37000000,24091.39528000,1567.67541393,101492,100657.89,100657.89,100657.89
2025-01-07 10:44:49,100701.94000000,24108.38909000,1566.94729546,101493,100652.0,100652.0,100652.0
2025-01-07 10:45:51,100722.02000000,24105.54226000,1567.67218123,101493,100704.91,100704.91,100704.91
2025-01-07 10:46:54,100740.00000000,24113.56574000,1567.72076311,101493,100767.86,100767.86,100767.86
2025-01-07 10:47:56,100770.41000000,24107.95201000,1567.14096591,101494,100760.96,100760.96,100760.96
2025-01-07 10:48:58,100760.57000000,24111.29531000,1566.68824743,101495,100748.58,100748.58,100748.58
2025-01-07 10:50:07,100785.53000000,24111.93901000,1566.38490703,101495,100766.32,100766.32,100766.32
2025-01-07 10:51:10,100750.87000000,24109.46779000,1566.41766069,101495,100759.74,100759.74,100759.74
2025-01-07 10:52:13,100731.14000000,24098.01710000,1568.36772073,101494,100759.74,100759.74,100759.74
2025-01-07 10:53:15,100741.63000000,24102.69350000,1568.22653377,101495,100738.99,100738.99,100738.99
2025-01-07 10:54:18,100704.01000000,24101.54557000,1566.38774137,101498,100750.34,100750.34,100750.34
2025-01-07 10:55:20,100657.70000000,24104.97136000,1565.44403296,101499,100722.57,100722.57,100722.57
2025-01-07 10:56:22,100630.53000000,24113.28677000,1565.15856114,101500,100675.27,100675.27,100675.27
2025-01-07 10:57:22,100651.15000000,24116.01439000,1565.22114683,101500,100670.19,100670.19,100670.19
2025-01-07 10:58:24,100655.15000000,24106.97762000,1562.41464996,101504,100669.49,100669.49,100669.49
2025-01-07 10:59:25,100651.22000000,24099.23271000,1561.99574678,101504,100657.24,100657.24,100657.24
2025-01-07 11:00:26,100661.49000000,24111.64664000,1563.22118331,101504,100646.25,100646.25,100646.25
2025-01-07 11:01:28,100724.01000000,24109.26873000,1563.18926125,101504,100674.64,100674.64,100674.64
2025-01-07 11:02:29,100734.44000000,24110.02178000,1563.95909714,101504,100685.87,100685.87,100685.87
2025-01-07 11:03:31,100750.22000000,24091.89841000,1564.05907240,101504,100724.14,100724.14,100724.14
2025-01-07 11:04:33,100748.40000000,24095.81714000,1564.50926637,101504,100724.14,100724.14,100724.14
2025-01-07 11:05:35,100792.09000000,24102.84078000,1563.07635039,101506,100724.36,100724.36,100724.36
2025-01-07 11:06:38,100769.91000000,24098.46511000,1564.64753185,101506,100760.75,100760.75,100760.75
2025-01-07 11:07:40,100737.66000000,24076.31295000,1564.30239473,101506,100758.48,100758.48,100758.48
2025-01-07 11:08:41,100753.46000000,24072.51076000,1562.77617461,101508,100736.58,100736.58,100736.58
2025-01-07 11:09:42,100730.01000000,24062.83924000,1562.19217412,101509,100747.55,100747.55,100747.55
2025-01-07 11:10:44,100704.28000000,24060.20131000,1561.71580418,101510,100727.57,100727.57,100727.57
2025-01-07 11:11:47,100670.63000000,24056.61741000,1561.52696717,101510,100691.96,100691.96,100691.96
2025-01-07 11:12:49,100608.34000000,24066.31242000,1562.03672575,101510,100676.53,100676.53,100676.53
2025-01-07 11:13:51,100599.89000000,24068.67276000,1562.22042622,101510,100603.4,100603.4,100603.4
2025-01-07 11:14:53,100591.69000000,24058.61411000,1562.19704621,101510,100586.27,100586.27,100586.27
2025-01-07 11:15:56,100605.92000000,24058.28534000,1541.42423504,101543,100581.02,100581.02,100581.02
2025-01-07 11:16:59,100580.38000000,23942.67739000,1526.31565222,101571,100581.02,100581.02,100581.02
2025-01-07 11:18:01,100554.48000000,23911.70685000,1527.21430110,101571,100576.59,100576.59,100576.59
2025-01-07 11:19:02,100548.01000000,23878.47019000,1526.59530464,101572,100573.84,100573.84,100573.84
2025-01-07 11:20:03,100508.19000000,23861.83518000,1528.46139218,101571,100556.21,100556.21,100556.21
2025-01-07 11:21:04,100595.59000000,23837.02501000,1527.42799356,101573,100506.57,100506.57,100506.57
2025-01-07 11:22:05,100651.63000000,23831.73869000,1527.14263037,101573,100582.9,100582.9,100582.9
2025-01-07 11:23:08,100656.52000000,23823.10420000,1527.61913196,101573,100630.09,100630.09,100630.09
2025-01-07 11:24:09,100666.65000000,23809.75115000,1527.53081057,101573,100668.13,100668.13,100668.13
2025-01-07 11:25:10,100652.45000000,23797.90748000,1527.41294391,101574,100661.61,100661.61,100661.61
2025-01-07 11:26:13,100630.54000000,23795.19894000,1527.18746722,101574,100647.56,100647.56,100647.56
2025-01-07 11:27:14,100659.24000000,23768.15924000,1524.84719198,101579,100634.82,100634.82,100634.82
2025-01-07 11:28:17,100819.13000000,23775.51723000,1525.77649259,101580,100660.06,100660.06,100660.06
2025-01-07 11:29:18,100770.80000000,23787.61155000,1537.08120145,101574,100660.06,100660.06,100660.06
2025-01-07 11:30:19,100708.87000000,23795.09609000,1536.84670627,101574,100848.33,100848.33,100848.33
2025-01-07 11:31:20,100593.30000000,23766.01786000,1536.86413528,101574,100754.32,100754.32,100754.32
2025-01-07 11:32:22,100837.10000000,23755.92325000,1536.20716108,101576,100635.73,100635.73,100635.73
2025-01-07 11:33:24,100655.99000000,23750.69250000,1533.20952131,101581,100703.15,100703.15,100703.15
2025-01-07 11:34:26,100573.40000000,23741.95870000,1521.05361193,101602,100662.31,100662.31,100662.31
2025-01-07 11:35:27,100536.02000000,23816.46327000,1538.57209401,101593,100635.65,100635.65,100635.65
2025-01-07 11:36:28,100313.06000000,23828.13277000,1537.76295623,101594,100385.43,100385.43,100385.43
2025-01-07 11:37:29,100305.44000000,23846.17617000,1542.42537636,101592,100362.71,100362.71,100362.71
