timestamp,binance_last_price,binance_volume,bitstamp_volume,bitstamp_vwap,blockchain_sell,blockchain_buy,blockchain_15m
2025-01-07 11:38:32,100425.49000000,23855.38702000,1542.41434470,101592,100295.25,100295.25,100295.25
2025-01-07 11:39:34,100548.44000000,23891.01232000,1559.08880278,101582,100415.36,100415.36,100415.36
2025-01-07 11:40:36,100457.62000000,23896.14948000,1547.35049761,101600,100550.24,100550.24,100550.24
2025-01-07 11:41:37,100620.02000000,23941.18390000,1559.97694437,101599,100388.16,100388.16,100388.16
2025-01-07 11:42:38,100611.05000000,23929.87228000,1553.97193025,101608,100570.77,100570.77,100570.77
2025-01-07 11:43:40,100738.67000000,23931.64403000,1553.88056814,101611,100617.16,100617.16,100617.16
2025-01-07 11:44:42,100752.44000000,23948.54164000,1552.79244749,101612,100757.35,100757.35,100757.35
2025-01-07 11:45:44,100772.02000000,23904.30813000,1546.15347217,101621,100739.17,100739.17,100739.17
2025-01-07 11:46:46,100606.06000000,23896.60815000,1543.96168091,101625,100687.31,100687.31,100687.31
2025-01-07 11:47:48,100494.05000000,23929.18387000,1550.76880166,101623,100483.57,100483.57,100483.57
2025-01-07 11:48:49,100689.59000000,23857.56574000,1536.21659615,101638,100483.57,100483.57,100483.57
2025-01-07 11:49:52,100505.47000000,23435.51296000,1505.25591533,101666,100586.07,100586.07,100586.07
2025-01-07 11:50:54,100424.28000000,23293.46236000,1504.67882005,101667,100571.75,100571.75,100571.75
2025-01-07 11:51:56,100421.60000000,23224.08345000,1498.21967759,101671,100452.81,100452.81,100452.81
2025-01-07 11:52:58,100463.69000000,23153.46884000,1494.89686089,101672,100450.59,100450.59,100450.59
2025-01-07 11:54:00,100261.55000000,23088.91961000,1494.19023107,101670,100423.4,100423.4,100423.4
2025-01-07 11:55:02,100312.86000000,22907.37072000,1483.27803511,101675,100226.69,100226.69,100226.69
2025-01-07 11:56:04,100265.26000000,22841.73860000,1482.02512456,101675,100301.9,100301.9,100301.9
2025-01-07 11:57:07,100039.37000000,22955.26626000,1488.28182409,101667,100260.0,100260.0,100260.0
2025-01-07 11:58:09,100078.98000000,22933.66919000,1514.96595360,101632,100076.5,100076.5,100076.5
2025-01-07 11:59:12,99953.55000000,22947.84592000,1517.32519875,101628,99982.46,99982.46,99982.46
2025-01-07 12:00:13,100066.07000000,23164.77404000,1516.61586545,101616,99832.74,99832.74,99832.74
2025-01-07 12:01:14,99772.60000000,23171.51628000,1512.20142442,101618,99995.74,99995.74,99995.74
2025-01-07 12:02:16,99511.86000000,23448.58779000,1539.24585596,101578,99995.74,99995.74,99995.74
2025-01-07 12:03:19,99580.26000000,23521.51929000,1578.27489504,101531,99574.43,99574.43,99574.43
2025-01-07 12:04:21,99529.29000000,23546.83424000,1580.02247940,101528,99650.07,99650.07,99650.07
2025-01-07 12:05:23,99435.59000000,23549.31908000,1585.53369034,101520,99522.59,99522.59,99522.59
2025-01-07 12:06:26,99482.84000000,23644.64780000,1602.43267201,101494,99524.51,99524.51,99524.51
2025-01-07 12:07:27,99103.21000000,23759.39173000,1605.73389726,101482,99319.85,99319.85,99319.85
2025-01-07 12:08:29,99121.62000000,23991.28843000,1616.42791873,101465,99251.14,99251.14,99251.14
2025-01-07 12:09:30,98887.12000000,24112.60233000,1600.83264108,101462,99087.26,99087.26,99087.26
2025-01-07 12:10:33,98788.55000000,24258.36667000,1607.04459736,101447,98918.91,98918.91,98918.91
2025-01-07 12:11:35,98806.20000000,24591.88500000,1616.45632691,101428,98853.98,98853.98,98853.98
2025-01-07 12:12:37,98708.00000000,25040.99792000,1622.13098824,101415,98809.02,98809.02,98809.02
2025-01-07 12:13:38,98867.01000000,25227.77104000,1640.12448888,101384,98685.81,98685.81,98685.81
2025-01-07 12:14:40,98579.74000000,25298.63830000,1636.94882286,101383,98848.04,98848.04,98848.04
2025-01-07 12:15:43,98355.12000000,25364.66355000,1686.99207370,101289,98579.12,98579.12,98579.12
2025-01-07 12:16:45,98379.41000000,25606.55626000,1692.01630704,101276,98155.1,98155.1,98155.1
2025-01-07 12:17:47,98350.03000000,25663.03343000,1710.38493313,101246,98469.83,98469.83,98469.83
2025-01-07 12:18:49,98440.37000000,25680.64183000,1704.12535643,101239,98410.23,98410.23,98410.23
2025-01-07 12:19:51,98726.53000000,25761.48348000,1706.81406583,101234,98410.23,98410.23,98410.23
2025-01-07 12:20:52,98533.43000000,25788.72482000,1712.72855047,101224,98453.83,98453.83,98453.83
2025-01-07 12:21:55,98572.95000000,25844.76494000,1711.16818392,101223,98561.02,98561.02,98561.02
2025-01-07 12:22:57,98402.57000000,25927.01841000,1712.23209992,101221,98570.52,98570.52,98570.52
2025-01-07 12:23:58,98379.66000000,25978.60561000,1712.99260758,101219,98353.77,98353.77,98353.77
2025-01-07 12:25:01,98434.34000000,26026.12291000,1718.21985280,101209,98397.32,98397.32,98397.32
2025-01-07 12:26:03,98575.28000000,26058.09203000,1717.17957540,101208,98397.98,98397.98,98397.98
2025-01-07 12:27:04,98712.01000000,26122.16672000,1711.04172712,101206,98523.87,98523.87,98523.87
2025-01-07 12:28:06,98546.86000000,26150.32780000,1709.29964402,101199,98602.49,98602.49,98602.49
2025-01-07 12:29:08,98499.97000000,26249.19514000,1707.65694907,101198,98474.79,98474.79,98474.79
2025-01-07 12:30:11,98483.99000000,26278.76708000,1698.62124733,101194,98460.6,98460.6,98460.6
2025-01-07 12:31:12,98437.79000000,26256.48469000,1695.37355041,101190,98460.6,98460.6,98460.6
2025-01-07 12:32:14,98308.00000000,26212.16828000,1694.39672668,101189,98392.23,98392.23,98392.23
2025-01-07 12:33:16,98337.74000000,26240.64155000,1710.12832331,101161,98364.83,98364.83,98364.83
2025-01-07 12:34:17,98289.84000000,26299.57828000,1711.97930623,101156,98409.46,98409.46,98409.46
2025-01-07 12:35:20,98125.59000000,26481.81085000,1716.13812677,101137,98279.33,98279.33,98279.33
2025-01-07 12:36:22,98034.20000000,26663.27019000,1720.66266304,101122,98030.99,98030.99,98030.99
2025-01-07 12:37:24,98111.19000000,26721.72123000,1716.28422898,101116,97996.79,97996.79,97996.79
2025-01-07 12:38:25,97996.54000000,26734.36050000,1717.88649629,101106,98086.87,98086.87,98086.87
2025-01-07 12:39:27,97726.90000000,26895.08745000,1724.32403752,101087,97980.47,97980.47,97980.47
2025-01-07 12:40:29,97928.94000000,27053.29557000,1720.86682819,101078,97701.63,97701.63,97701.63
2025-01-07 12:41:30,97871.35000000,27123.53812000,1718.99644940,101075,97871.32,97871.32,97871.32
2025-01-07 12:42:32,97651.26000000,27240.11608000,1712.92461758,101067,97817.07,97817.07,97817.07
2025-01-07 12:43:34,97634.79000000,27384.79076000,1720.14976242,101051,97579.58,97579.58,97579.58
2025-01-07 12:44:36,97612.21000000,27469.63691000,1719.26337441,101050,97579.58,97579.58,97579.58
2025-01-07 12:45:37,97432.76000000,27625.62236000,1704.39279588,101007,97590.26,97590.26,97590.26
2025-01-07 12:46:38,97530.06000000,27753.30964000,1703.01195895,101005,97523.31,97523.31,97523.31
2025-01-07 12:47:40,97509.50000000,27826.34803000,1699.82322026,101001,97436.43,97436.43,97436.43
2025-01-07 12:48:41,97694.24000000,27893.79799000,1699.34929689,100997,97673.51,97673.51,97673.51
2025-01-07 12:49:45,97953.24000000,27935.15769000,1724.00521009,100948,97465.18,97465.18,97465.18
2025-01-07 12:50:47,98015.53000000,27944.56290000,1734.56162422,100920,97755.69,97755.69,97755.69
2025-01-07 12:51:50,98135.66000000,27967.33771000,1735.25304790,100907,97770.63,97770.63,97770.63
2025-01-07 12:52:51,98246.13000000,28040.39344000,1741.30852300,100895,98006.12,98006.12,98006.12
2025-01-07 12:53:54,98114.09000000,28054.15674000,1728.18397824,100884,98153.36,98153.36,98153.36
2025-01-07 12:54:56,98047.84000000,28087.72147000,1720.55263005,100875,98057.97,98057.97,98057.97
2025-01-07 12:55:58,98078.49000000,28075.31752000,1713.84619857,100869,97929.72,97929.72,97929.72
2025-01-07 12:57:00,98057.25000000,28104.95819000,1713.62276017,100867,97929.72,97929.72,97929.72
2025-01-07 12:58:02,97982.92000000,28137.09101000,1715.22123306,100860,98035.9,98035.9,98035.9
2025-01-07 12:59:04,97990.96000000,28142.80536000,1709.95957419,100856,97969.66,97969.66,97969.66
2025-01-07 13:00:07,97900.03000000,28146.64843000,1709.39588528,100853,97919.89,97919.89,97919.89
2025-01-07 13:01:10,97899.98000000,28201.43513000,1711.83941203,100846,97797.83,97797.83,97797.83
2025-01-07 13:02:12,98052.68000000,28190.60904000,1708.94927522,100843,97907.81,97907.81,97907.81
2025-01-07 13:03:13,97896.00000000,28187.93340000,1708.65731090,100840,97782.31,97782.31,97782.31
2025-01-07 13:04:15,97988.89000000,28207.19621000,1710.06165995,100835,97805.73,97805.73,97805.73
2025-01-07 13:05:17,97885.70000000,28358.88860000,1710.02620307,100833,97876.71,97876.71,97876.71
2025-01-07 13:06:19,97934.61000000,28417.95396000,1707.52474352,100831,97781.27,97781.27,97781.27
2025-01-07 13:07:21,97818.36000000,28395.19569000,1707.21297037,100830,97856.4,97856.4,97856.4
2025-01-07 13:08:24,97931.99000000,28409.51422000,1699.82276261,100823,97856.4,97856.4,97856.4
2025-01-07 13:09:26,98045.48000000,28423.17560000,1697.17973576,100820,97874.25,97874.25,97874.25
2025-01-07 13:10:29,97969.18000000,28364.25863000,1692.37662238,100812,97987.09,97987.09,97987.09
2025-01-07 13:11:31,97829.85000000,28383.49842000,1687.91813229,100802,97794.58,97794.58,97794.58
2025-01-07 13:12:33,97657.54000000,28440.70341000,1689.17674307,100796,97748.37,97748.37,97748.37
2025-01-07 13:13:35,97673.10000000,28459.25550000,1682.64915992,100790,97614.94,97614.94,97614.94
2025-01-07 13:14:37,97809.45000000,28424.04433000,1681.30884973,100787,97765.65,97765.65,97765.65
2025-01-07 13:15:39,97724.13000000,28423.33647000,1681.21632523,100785,97754.19,97754.19,97754.19
2025-01-07 13:16:41,97902.40000000,28451.71456000,1677.52124097,100778,97811.27,97811.27,97811.27
2025-01-07 13:17:44,97715.86000000,28448.23434000,1679.71344875,100772,97712.89,97712.89,97712.89
2025-01-07 13:18:45,97722.46000000,28477.28628000,1679.41163986,100769,97695.11,97695.11,97695.11
2025-01-07 13:19:47,97725.54000000,28488.28275000,1680.21796451,100766,97686.62,97686.62,97686.62
2025-01-07 13:20:49,97798.54000000,28493.68939000,1681.24213542,100761,97657.65,97657.65,97657.65
2025-01-07 13:21:52,97948.00000000,28506.49659000,1681.24911652,100755,97828.53,97828.53,97828.53
2025-01-07 13:22:55,97983.72000000,28518.72368000,1681.77359504,100751,97828.53,97828.53,97828.53
2025-01-07 13:23:56,97898.49000000,28508.60590000,1681.18374914,100750,97955.89,97955.89,97955.89
2025-01-07 13:24:59,97985.13000000,28500.19252000,1674.55577975,100740,97809.32,97809.32,97809.32
2025-01-07 13:26:00,98004.01000000,28513.87276000,1670.78949552,100736,97914.07,97914.07,97914.07
2025-01-07 13:27:01,97986.82000000,28504.87127000,1667.34637487,100726,97913.29,97913.29,97913.29
2025-01-07 13:28:04,97966.20000000,28517.82463000,1665.22896304,100719,97902.22,97902.22,97902.22
2025-01-07 13:29:05,97958.84000000,28479.50785000,1669.82476801,100701,97898.46,97898.46,97898.46
2025-01-07 13:30:06,98008.74000000,28492.29468000,1664.13109417,100692,97928.02,97928.02,97928.02
2025-01-07 13:31:09,97901.23000000,28489.90905000,1662.51828783,100690,97950.01,97950.01,97950.01
2025-01-07 13:32:11,98066.08000000,28509.65692000,1659.86575275,100683,97921.07,97921.07,97921.07
2025-01-07 13:33:13,98125.87000000,28515.17807000,1653.07582680,100674,98013.66,98013.66,98013.66
2025-01-07 13:34:14,98133.11000000,28521.22454000,1653.59138142,100670,98057.86,98057.86,98057.86
2025-01-07 13:35:16,97932.73000000,28538.60247000,1658.05175627,100660,97998.59,97998.59,97998.59
2025-01-07 13:36:18,97804.85000000,28530.76638000,1654.10363955,100654,97998.59,97998.59,97998.59
2025-01-07 13:37:20,97936.63000000,28540.13601000,1653.10957102,100653,97812.24,97812.24,97812.24
2025-01-07 13:38:21,98025.72000000,28546.31238000,1655.13578203,100648,97876.38,97876.38,97876.38
2025-01-07 13:39:23,98146.29000000,28522.54812000,1650.88654644,100640,97977.81,97977.81,97977.81
2025-01-07 13:40:25,98308.01000000,28531.23800000,1656.30865911,100630,98103.82,98103.82,98103.82
2025-01-07 13:41:27,98197.59000000,28592.11019000,1657.78132323,100625,98280.83,98280.83,98280.83
2025-01-07 13:42:29,98183.66000000,28592.88313000,1656.08134160,100624,98172.16,98172.16,98172.16
2025-01-07 13:43:32,98323.54000000,28603.80761000,1655.95798100,100622,98205.46,98205.46,98205.46
2025-01-07 13:44:34,98173.96000000,28598.08143000,1656.23370991,100621,98236.91,98236.91,98236.91
2025-01-07 13:45:35,98166.36000000,28537.48552000,1666.37007542,100603,98165.85,98165.85,98165.85
2025-01-07 13:46:38,98152.00000000,28512.12738000,1675.84217484,100588,98127.17,98127.17,98127.17
2025-01-07 13:47:40,98079.69000000,28489.15355000,1683.51269345,100572,98074.64,98074.64,98074.64
2025-01-07 13:48:41,98052.02000000,28470.00270000,1682.02197516,100569,98106.5,98106.5,98106.5
2025-01-07 13:49:42,97969.14000000,28489.00937000,1681.76434164,100567,97990.68,97990.68,97990.68
2025-01-07 13:50:44,97876.17000000,28461.49400000,1673.12971132,100558,97902.05,97902.05,97902.05
2025-01-07 13:51:46,97880.05000000,28431.69232000,1664.05557449,100544,97823.11,97823.11,97823.11
2025-01-07 13:52:47,97825.91000000,28439.86015000,1662.94288019,100542,97823.11,97823.11,97823.11
2025-01-07 13:53:48,97809.40000000,28426.61757000,1661.51786349,100540,97765.26,97765.26,97765.26
2025-01-07 13:54:49,97782.79000000,28408.40103000,1660.54371344,100538,97781.74,97781.74,97781.74
2025-01-07 13:55:50,97800.57000000,28396.16092000,1660.15904579,100538,97758.34,97758.34,97758.34
2025-01-07 13:56:51,97820.08000000,28390.44078000,1659.39926247,100536,97767.72,97767.72,97767.72
2025-01-07 13:57:54,97794.14000000,28383.33091000,1658.90676576,100536,97824.75,97824.75,97824.75
2025-01-07 13:58:55,97759.86000000,28396.60507000,1658.42086322,100535,97783.73,97783.73,97783.73
2025-01-07 13:59:56,97733.58000000,28392.14856000,1658.12501430,100534,97741.52,97741.52,97741.52
2025-01-07 14:00:58,97721.30000000,28388.95496000,1657.62719037,100533,97741.31,97741.31,97741.31
2025-01-07 14:02:00,97744.29000000,28395.07502000,1657.17555249,100533,97710.18,97710.18,97710.18
2025-01-07 14:03:04,97746.26000000,28423.07881000,1659.79525245,100527,97735.43,97735.43,97735.43
2025-01-07 14:04:06,97710.00000000,28423.26334000,1658.78262249,100525,97731.59,97731.59,97731.59
2025-01-07 14:05:07,97672.95000000,28457.51011000,1660.11595927,100521,97627.22,97627.22,97627.22
2025-01-07 14:06:09,97633.21000000,28441.68212000,1659.83128550,100520,97590.22,97590.22,97590.22
2025-01-07 14:07:11,97535.37000000,28457.31789000,1659.10251049,100518,97590.22,97590.22,97590.22
2025-01-07 14:08:12,97451.69000000,28465.85035000,1659.45501603,100515,97558.9,97558.9,97558.9
2025-01-07 14:09:13,97529.76000000,28451.85894000,1659.52523129,100513,97477.82,97477.82,97477.82
2025-01-07 14:10:14,97465.23000000,28410.83071000,1660.01646508,100511,97492.07,97492.07,97492.07
2025-01-07 14:11:16,97439.93000000,28438.01155000,1700.50333298,100434,97407.92,97407.92,97407.92
2025-01-07 14:12:18,97468.91000000,28435.27765000,1699.99338075,100434,97432.05,97432.05,97432.05
2025-01-07 14:13:19,97563.27000000,28438.87120000,1695.71238284,100430,97490.01,97490.01,97490.01
2025-01-07 14:14:21,97409.12000000,28455.54109000,1694.48572264,100428,97517.74,97517.74,97517.74
2025-01-07 14:15:23,97390.19000000,28455.32453000,1694.37524436,100428,97373.69,97373.69,97373.69
2025-01-07 14:16:26,97270.39000000,28478.21273000,1696.61291101,100421,97298.87,97298.87,97298.87
2025-01-07 14:17:28,97352.00000000,28500.91358000,1697.91999729,100417,97287.62,97287.62,97287.62
2025-01-07 14:18:29,97464.50000000,28518.73490000,1696.57558280,100415,97441.69,97441.69,97441.69
2025-01-07 14:19:32,97556.60000000,28521.14474000,1695.92827425,100413,97525.67,97525.67,97525.67
2025-01-07 14:20:33,97404.80000000,28509.81752000,1695.20379036,100413,97410.4,97410.4,97410.4
2025-01-07 14:21:35,97492.57000000,28512.30412000,1694.59217514,100412,97419.11,97419.11,97419.11
2025-01-07 14:22:37,97372.87000000,28514.09332000,1693.10936050,100410,97419.11,97419.11,97419.11
2025-01-07 14:23:39,97375.72000000,28506.09787000,1693.84208482,100408,97329.94,97329.94,97329.94
2025-01-07 14:24:40,97380.28000000,28504.10897000,1693.38330562,100408,97319.38,97319.38,97319.38
2025-01-07 14:25:43,97366.58000000,28501.29433000,1692.43079570,100407,97334.48,97334.48,97334.48
2025-01-07 14:26:46,97307.07000000,28502.58790000,1692.40974482,100407,97347.96,97347.96,97347.96
